X,Y,OBJECTID,inc_id,created_date,post_structure_qty,post_people_count,post_people_under_25_count,post_children_count,post_reason,waste_material_qty,dogs_present,post_location,email_time_utc,bureaus_detail,graffiti,latitude,longitude,zip_code,NAME
-13661719.5284,5715083.7107,7435,24-14457,2024/03/20 22:37:34+00,0,14,0,0,5,30,1.0,"N BERKELEY AVE &amp; N FESSENDEN ST, PORTLAND  972",2024/03/20 23:36:42+00,,1.0,45.591229570103145,-122.7253145971586,97203.0,Portsmouth
-13642785.958,5696891.6811,7436,23-203527,2023/10/27 21:31:11+00,4,5,0,0,5,25,0.0,10350-11099   SPRINGWATER TRAIL CORR,2023/10/27 21:36:46+00,,1.0,45.47675496031267,-122.55523144042587,97266.0,Lents
-13646154.111,5705923.2241,7437,23-147825,2023/08/04 16:01:01+00,2,2,0,0,5,10,0.0,7500-7549 NE HALSEY ST,2023/08/04 16:36:47+00,,1.0,45.53361569786431,-122.5854880736174,97213.0,Montavilla
-13643841.029,5696768.2369,7438,24-09963,2024/03/28 21:18:50+00,3,4,1,0,5,15,0.0,SE 96TH AVE &amp; SE DUKE ST on the north bound HW,2024/03/28 21:36:48+00,,0.0,45.475977383146166,-122.56470930447718,97266.0,Lents
-13655975.526,5703898.2101,7439,23-172571,2023/07/20 21:22:23+00,1,1,0,0,5,20,0.0,200-299 SW OAK ST,2023/07/20 21:36:49+00,,0.0,45.52087162114503,-122.67371534567921,97204.0,Portland Downtown
-13662377.724,5714816.7611,7440,23-139206,2023/08/17 21:03:34+00,0,0,0,0,5,5,0.0,0-0 N PENINSULA CROSSING TRL,2023/08/17 21:36:39+00,,0.0,45.58955145575585,-122.73122726883278,97203.0,Portsmouth
-13655650.071,5705895.1271,7441,23-114055,2023/01/05 23:16:51+00,3,3,0,0,5,20,0.0,N Larrabee and N Broadway (2),2023/01/05 23:36:38+00,,1.0,45.533438893988084,-122.67079173367127,97227.0,Lloyd
-13643518.6512,5700145.8103,7442,PWB-24-0131-05392,2024/02/02 19:22:01+00,1,2,0,0,5,40,0.0,Kelly Butte Access road,2024/02/02 19:36:38+00,,0.0,45.49724890735783,-122.56181333542717,97266.0,Powellhurst-Gilbert
-13638380.677,5701281.4361,7443,23-202339,2023/12/08 20:27:24+00,7,12,0,0,5,40,1.0,2330-2499 SE 143RD AVE,2023/12/08 20:36:40+00,,0.0,45.50439912864957,-122.51565812789445,97236.0,Centennial
-13644691.8091,5697429.9877,7444,23-215591,2023/12/27 23:38:16+00,0,10,0,0,5,20,0.0,"5800-5999 SE 88TH AVE, PORTLAND  97266",2023/12/28 00:36:37+00,,0.0,45.48014563755287,-122.57235199214972,97266.0,Lents
-13643768.294,5700915.9711,7445,23-177513,2023/09/22 18:27:58+00,24,24,1,0,5,400,1.0,East of NB Division off ramp,2023/09/22 18:36:49+00,,1.0,45.502098156715235,-122.56405591485527,97266.0,Powellhurst-Gilbert
-13643912.2103,5699032.2145,7446,23-167535,2023/07/06 20:22:27+00,2,3,0,0,5,20,0.0,I-205 NB Holgate - Cora,2023/07/06 20:36:48+00,,1.0,45.490236511379635,-122.56534873697453,97266.0,Lents
-13654748.353,5704596.8921,7447,23-141724,2023/04/28 17:13:54+00,7,8,0,0,5,20,1.0,0-0 NE I84 FWY-I5 FWY RAMP,2023/04/28 17:36:49+00,,1.0,45.52526898217321,-122.66269146305763,97232.0,Kerns
-13657325.1181,5703753.7429,7448,24-02932,2024/03/15 19:19:24+00,9,9,0,0,5,25,0.0,SW 13th and SW Yamhill to Taylor,2024/03/15 19:36:51+00,,0.0,45.519962331373556,-122.68583893778678,97205.0,Portland Downtown
-13654201.725,5704798.5061,7449,23-196454,2024/01/18 21:12:08+00,0,1,0,0,5,1,0.0,400-499 NE 8TH AVE,2024/01/18 21:36:39+00,,0.0,45.526537835385106,-122.65778102018632,97232.0,Kerns
-13642962.122,5705791.2211,7450,23-127768,2023/04/27 17:20:15+00,3,5,0,0,5,15,0.0,NE 102nd - 104th and Clackamas,2023/04/27 17:36:49+00,,0.0,45.53278504769727,-122.55681394856299,97220.0,Hazelwood
-13654196.554,5702865.3431,7451,IRP-23-1101-05114,2023/11/11 00:11:06+00,3,1,0,0,5,1,0.0,SE 8th and SE Salmon,2023/11/11 00:36:35+00,,0.0,45.51437033872851,-122.65773456830298,97214.0,Buckman
-13657983.615,5709422.1991,7452,23-164237,2023/07/07 20:26:36+00,0,0,0,0,5,5,0.0,N Going and N Greeley Loop,2023/07/07 20:36:49+00,,1.0,45.55562908974867,-122.69175431608494,97217.0,Overlook
-13654450.965,5702853.7691,7453,22-109704,2023/01/06 22:15:35+00,1,1,0,0,5,15,0.0,500-599 SE SALMON ST,2023/01/06 22:36:47+00,,1.0,45.51429748303821,-122.66001998120049,97214.0,Buckman
-13653965.344,5704431.2121,7454,23-141006,2023/04/21 16:17:22+00,0,1,0,0,5,10,0.0,100-199 NE 10TH AVE,2023/04/21 16:36:44+00,,0.0,45.52422625736551,-122.6556575735346,97232.0,Kerns
-13657114.318,5716144.8551,7455,23-168092,2023/07/28 18:08:07+00,5,6,0,0,5,25,0.0,0-0 N VICTORY BLVD-I5 FWY RAMP,2023/07/28 18:36:47+00,,1.0,45.59789970260612,-122.68394528826953,97217.0,East Columbia
-13644742.866,5695490.1371,7456,23-174498,2023/07/28 21:45:49+00,6,6,0,0,5,25,1.0,SWCT at Malden Ct.,2023/07/28 22:36:35+00,,0.0,45.46792597958999,-122.57281064408603,97266.0,Lents
-13635029.391,5698449.6831,7457,23-119674,2023/06/09 21:30:40+00,3,5,0,0,5,60,1.0,SE 174th and Jeanne Rd,2023/06/09 21:36:37+00,,0.0,45.48656791977036,-122.4855530135419,97236.0,Pleasant Valley
-13655947.014,5704594.9451,7458,23-190593,2023/09/21 21:02:17+00,3,6,0,0,5,20,0.0,NW 3RD AVE and NW EVERETT ST,2023/09/21 21:36:50+00,,0.0,45.52525672863262,-122.67345921802541,97209.0,Old Town
-13636204.493,5706921.9491,7459,23-194746,2023/10/05 16:34:58+00,1,1,0,0,5,2,0.0,16127 NE THOMPSON ST,2023/10/05 16:36:36+00,,0.0,45.53989993844151,-122.4961091344119,97230.0,Wilkes
-13656103.3189,5704580.1711,7460,23-187774,2023/09/07 21:47:42+00,0,0,0,0,5,0,0.0,400-499 NW EVERETT ST,2023/09/07 22:36:46+00,,0.0,45.52516374764743,-122.67486332883192,97209.0,Old Town
-13655112.623,5702529.5091,7461,23-200179,2023/10/19 18:24:22+00,1,1,0,0,5,2,0.0,20-39 SE HAWTHORNE BRG-HAWTHORNE BLVD RAMP,2023/10/19 18:36:49+00,,0.0,45.512256301955375,-122.66596375614309,97214.0,Hosford-Abernethy
-13645907.0384,5694554.7257,7462,23-215410,2023/12/14 22:31:16+00,4,5,0,0,5,25,1.0,SPRINGWATER CORRIDOR near Luther rd,2023/12/14 22:36:38+00,,0.0,45.46203261637161,-122.58326858268872,97206.0,Brentwood-Darlington
-13655321.034,5706491.0971,7463,23-173547,2023/07/20 20:09:09+00,1,3,0,0,5,25,0.0,1900-2099 N VANCOUVER AVE,2023/07/20 20:36:45+00,,0.0,45.53718899038642,-122.66783594400987,97227.0,Eliot
-13650303.659,5702613.1121,7464,23-184428,2023/08/25 19:35:21+00,1,1,0,0,5,5,0.0,3900-3999 SE MADISON ST,2023/08/25 19:36:43+00,,0.0,45.51278258074044,-122.62276409752329,97214.0,Sunnyside
-13654631.5229,5703205.7289,7465,IRP-23-0519-04440,2023/05/19 23:11:07+00,0,0,0,0,5,0,0.0,SE Morrison Bridgehead Area,2023/05/19 23:36:37+00,,0.0,45.51651294753069,-122.66164196041287,97214.0,Buckman
-13656561.344,5704000.9221,7466,23-203276,2023/10/26 20:49:42+00,2,1,0,0,5,20,0.0,700-799 SW HARVEY MILK ST,2023/10/26 21:36:44+00,,0.0,45.521518090930364,-122.67897783831033,97205.0,Portland Downtown
-13656275.3115,5703761.3083,7467,SSCC-23-1004-05013,2023/10/06 17:28:10+00,2,2,0,0,5,20,0.0,SW 4th-5th and SW Washington-Harvey Milk,2023/10/06 17:47:20+00,,0.0,45.520009949057794,-122.67640836464527,97204.0,Portland Downtown
-13654293.4345,5703482.8543,7468,24-02237,2024/01/19 21:17:45+00,2,2,0,0,5,10,0.0,"600-699 SE 7TH AVE, PORTLAND  97214",2024/01/19 21:36:42+00,,0.0,45.518257294135594,-122.65860486064182,97214.0,Buckman
-13654873.599,5695577.0511,7469,23-115432,2023/03/21 19:10:09+00,0,0,0,0,5,10,0.0,Oaks Park Crossing 2,2023/03/21 20:36:05+00,,0.0,45.46847353172492,-122.66381656701834,97202.0,Sellwood-Moreland
-13645755.656,5700262.6741,7470,23-171089,2023/07/27 19:33:40+00,7,7,0,0,5,40,0.0,3300-3499 SE 79TH AVE,2023/07/27 19:36:43+00,,1.0,45.497984756816244,-122.58190869145204,97206.0,South Tabor
-13654145.217,5702304.9751,7471,23-122991,2023/03/02 22:45:33+00,3,6,1,0,5,25,0.0,800-899 SE MARKET ST,2023/03/02 23:36:43+00,,1.0,45.51084284170775,-122.65727340018559,97214.0,Hosford-Abernethy
-13655372.324,5702692.0741,7472,22-112754,2023/01/13 20:19:39+00,4,4,0,0,5,20,0.0,5 SE MADISON ST,2023/01/13 20:36:38+00,,0.0,45.513279640027996,-122.66829668991909,97214.0,Buckman
-13654753.13,5704227.8441,7473,23-135337,2023/03/31 17:13:43+00,2,4,0,0,5,10,0.0,0-99 SE 3RD AVE,2023/03/31 17:36:44+00,,1.0,45.52294631267509,-122.66273437557875,97214.0,Buckman
-13650980.5786,5705990.9621,7474,ODOT-24-0514-05701,2024/05/17 17:53:13+00,5,5,0,0,5,35,0.0,I-84 EB row between NE 33rd and NE Sandy,2024/05/17 18:36:44+00,,0.0,45.53404194539094,-122.62884496975128,97232.0,Laurelhurst
-13653821.053,5703803.7811,7475,22-112686,2023/01/12 20:46:13+00,3,3,0,0,5,20,0.0,1131 SE OAK ST,2023/01/12 21:36:41+00,,0.0,45.520277278044894,-122.65436138542799,97214.0,Buckman
-13657304.8687,5704300.3009,7476,24-32206,2024/05/10 19:50:58+00,4,8,0,0,5,40,0.0,0-99 NW BURNSIDE ST-COUCH ST RAMP,2024/05/10 20:36:46+00,,0.0,45.523402340051845,-122.68565703433163,97209.0,Pearl District
-13645212.167,5703933.5761,7477,23-202225,2023/10/27 17:54:29+00,1,1,0,0,5,5,0.0,SE 84TH AVE and SE ASH ST,2023/10/27 18:36:46+00,,0.0,45.521094215745,-122.57702644669753,97216.0,Montavilla
-13656674.805,5704203.9581,7478,23-150386,2023/05/19 18:40:34+00,3,3,0,0,5,20,0.0,0-299 SW 9TH AVE,2023/05/19 19:36:43+00,,0.0,45.52279597856398,-122.67999707581485,97205.0,Portland Downtown
-13656825.1664,5703539.8971,7479,PROS-23-0427-04335,2023/04/28 16:57:27+00,1,1,0,0,5,20,0.0,SW Taylor to Salmon from SW Broadway to SW 10th,2023/04/28 17:36:49+00,,0.0,45.51861633937215,-122.68134779525246,97205.0,Portland Downtown
-13656066.8644,5704739.7951,7480,SSCC-23-0428-04347,2023/05/05 21:29:32+00,0,0,0,0,5,0,0.0,NE 4th between Glisan and Flanders,2023/05/05 21:36:41+00,,0.0,45.526168341969864,-122.67453585248666,97209.0,Old Town
-13644086.2489,5700146.3867,7481,23-136093,2023/04/07 20:02:50+00,9,12,0,0,5,25,0.0,I-205 MuP Loop on Powell (South),2023/04/07 20:36:36+00,,0.0,45.497252536765615,-122.56691215231858,97266.0,Lents
-13655926.558,5703397.7861,7482,23-191827,2023/09/22 16:41:05+00,9,14,0,0,5,20,1.0,0-99 SW MORRISON ST and along Naito,2023/09/22 17:36:49+00,,0.0,45.51772184400403,-122.67327545865088,97204.0,Portland Downtown
-13654609.8109,5694913.2761,7483,23-208185,2024/02/15 21:06:49+00,0,1,0,0,5,20,0.0,0-0  SPRINGWATER ON THE WILLAMETTE TRL,2024/02/15 21:36:45+00,,0.0,45.46429166073878,-122.6614469181984,97202.0,Sellwood-Moreland
-13644141.521,5695582.6971,7484,23-172742,2023/08/04 17:04:01+00,2,3,0,0,5,45,1.0,East of SE 92nd and Flavel (Under Bridge),2023/08/04 17:36:58+00,,1.0,45.46850910094694,-122.56740867004072,97266.0,Lents
-13653617.801,5705583.7711,7485,23-186114,2023/10/12 18:29:41+00,1,1,0,0,5,20,0.0,NE 13TH AVE and  LLOYD CENTER ,2023/10/12 18:36:46+00,,0.0,45.53147961032362,-122.65253554164671,97232.0,Lloyd
-13653617.801,5705583.7711,7485,23-186114,2023/10/12 18:29:41+00,1,1,0,0,5,20,0.0,NE 13TH AVE and  LLOYD CENTER ,2023/10/12 18:36:46+00,,0.0,45.53147961032362,-122.65253554164671,97232.0,Sullivan'S Gulch
-13658866.398,5711088.0681,7486,23-144036,2023/05/11 21:55:36+00,0,0,0,0,5,10,0.0,N willamette N Curtis ,2023/05/11 22:36:45+00,,0.0,45.56610668072793,-122.69968449069954,97217.0,Overlook
-13658098.737,5706533.1401,7487,23-189788,2023/10/12 17:54:04+00,0,0,0,0,5,20,0.0,2000-2099 NW 20TH AVE,2023/10/12 18:36:46+00,,0.0,45.537453533358345,-122.69278847460632,97209.0,Northwest District
-13657509.9073,5703033.4633,7488,24-06016,2024/02/09 17:42:25+00,1,1,0,0,5,5,0.0,SW 12th and SW CLAY,2024/02/09 18:36:42+00,,0.0,45.51542860640849,-122.68749892741377,97201.0,Portland Downtown
-13643875.951,5697051.3419,7489,ODOT-23-1025-05080,2023/11/10 18:42:38+00,2,2,0,0,5,20,0.0,I-205 NB off ramp at SE Woodstock,2023/11/10 19:36:35+00,,0.0,45.47776065056027,-122.56502301414069,97266.0,Lents
-13651856.2876,5704455.4091,7490,24-00604,2024/01/05 22:29:01+00,1,1,0,0,5,3,0.0,"2800-2899 NE DAVIS ST, PORTLAND  97232",2024/01/05 22:36:44+00,,0.0,45.524378544979314,-122.6367115975427,97232.0,Kerns
-13654101.624,5702671.6351,7491,23-116849,2023/01/30 20:30:20+00,3,5,0,0,5,15,0.0,1300-1399 SE 9TH AVE,2023/01/30 21:36:39+00,,1.0,45.51315097862723,-122.65688179760379,97214.0,Buckman
-13643748.587,5702827.4941,7492,23-117881,2023/04/13 21:37:38+00,13,20,0,0,5,80,0.0, SE MAIN ST PED BRG (ODOT),2023/04/13 22:36:42+00,,1.0,45.514132087555694,-122.56387888386223,97216.0,Hazelwood
-13657485.249,5704440.8541,7493,23-127250,2023/03/30 16:04:11+00,2,2,0,0,5,20,0.0,NW 16TH AVE and NW DAVIS ST,2023/03/30 16:36:43+00,,1.0,45.52428694085386,-122.68727741813608,97209.0,Northwest District
-13654783.7152,5706471.2853,7494,PBOT-24-0214-05455,2024/02/15 18:43:33+00,0,2,0,0,5,0,0.0,SE Rodney-MLK and SE San Rafael,2024/02/15 19:36:49+00,,0.0,45.53706433014359,-122.66300912710501,97212.0,Eliot
-13646216.667,5700152.7961,7495,23-194554,2023/09/29 17:23:14+00,13,13,0,0,5,40,0.0,7400-7499 SE POWELL BLVD FRONTAGE RD,2023/09/29 17:36:50+00,,1.0,45.49729289470658,-122.58605002372651,97206.0,Foster-Powell
-13654434.842,5703511.2471,7496,23-142641,2023/04/28 17:31:48+00,6,8,0,0,5,20,1.0,600-699 SE 6TH AVE,2023/04/28 17:36:49+00,,1.0,45.51843600759161,-122.65987514582723,97214.0,Buckman
-13658671.15,5707108.9361,7497,23-196456,2023/11/01 16:32:47+00,5,6,0,0,5,60,0.0,NW 22ND PL and NW NICOLAI ST,2023/11/01 16:36:06+00,,0.0,45.54107643180999,-122.6979305480736,97210.0,Northwest District
-13640402.079,5708799.7341,7498,23-206110,2023/11/08 17:53:27+00,0,11,0,0,5,50,1.0,12500-12899 NE SHAVER ST,2023/11/08 18:36:46+00,,0.0,45.55171355436286,-122.53381669101397,97230.0,Argay Terrace
-13657659.8286,5703133.2893,7499,24-24485,2024/04/17 17:36:08+00,2,4,0,0,5,20,0.0,SW TAYLOR ST-I405 FWY RAMP,2024/04/17 17:36:41+00,,1.0,45.51605697257921,-122.68884569336585,97201.0,Goose Hollow
-13654226.323,5701730.4041,7500,23-121085,2023/02/10 18:29:45+00,2,1,0,0,5,20,0.0,700-799 SE GRANT ST,2023/02/10 18:36:44+00,,0.0,45.50722570772352,-122.65800198777994,97214.0,Hosford-Abernethy
-13640803.971,5705040.4993,7501,24-28477,2024/04/25 18:53:13+00,1,2,0,0,5,20,0.0,"12301 NE GLISAN ST , PORTLAND  97230",2024/04/25 19:36:47+00,,0.0,45.52806077639924,-122.53742694827562,97230.0,Hazelwood
-13654095.653,5704562.2561,7502,23-162023,2023/06/15 21:30:49+00,1,2,0,0,5,1,0.0,800-899 NE EVERETT ST,2023/06/15 21:36:48+00,,0.0,45.52505099839907,-122.65682815919817,97232.0,Kerns
-13655213.3305,5702644.3485,7503,23-204673,2024/02/01 19:02:27+00,2,3,0,0,5,5,0.0,30-49 SE MADISON ST,2024/02/01 19:36:49+00,,1.0,45.51297921183099,-122.66686842700783,97214.0,Buckman
-13654442.0089,5704626.7971,7504,24-27376,2024/04/26 20:37:58+00,4,15,0,0,5,5,1.0,NE 6th and NE Everett I-84,2024/04/26 21:36:45+00,,1.0,45.52545719043142,-122.65993952718533,97232.0,Kerns
-13656450.2724,5703067.0041,7505,24-22191,2024/04/05 17:43:50+00,1,1,0,0,5,10,0.0,350 SW SALMON ST ,2024/04/05 18:36:42+00,,0.0,45.515639733591705,-122.6779800651512,97204.0,Portland Downtown
-13655845.9027,5704765.3933,7506,SSCC-23-0913-04943,2023/09/22 20:37:32+00,10,15,0,0,5,20,0.0,NW 2nd and NW Flanders-Glisan,2023/09/22 21:36:40+00,,0.0,45.526329442681174,-122.67255091976352,97209.0,Old Town
-13656380.5194,5700618.6933,7507,24-23551,2024/04/12 17:18:42+00,3,4,0,0,5,25,0.0,"3130-3169 S ROSS ISLAND WAY, PORTLAND  97239",2024/04/12 17:36:47+00,,1.0,45.50022642283226,-122.67735346329108,97201.0,South Portland
-13643820.844,5697027.2381,7508,23-197397,2023/12/01 23:22:15+00,5,8,0,0,5,40,0.0,SE 96th-97th and SE Woodstock-Glenwood,2023/12/01 23:36:41+00,,0.0,45.47760882385686,-122.56452797953708,97266.0,Lents
-13654263.456,5699343.6381,7509,22-64155,2023/04/14 20:46:32+00,7,6,0,0,5,160,1.0,SWCT on Willamette 3,2023/04/14 21:36:38+00,,0.0,45.49219765701212,-122.6583355591944,97202.0,Brooklyn
-13654215.683,5702144.3381,7510,23-160812,2023/06/15 19:33:29+00,3,3,0,0,5,5,0.0,1800-1899 SE 8TH AVE,2023/06/15 19:36:48+00,,0.0,45.50983159661936,-122.65790640703369,97214.0,Hosford-Abernethy
-13646414.329,5697813.7031,7511,23-183253,2023/12/13 21:07:31+00,0,4,0,0,5,5,0.0,5500-5599 SE 73RD AVE,2023/12/13 21:36:40+00,,0.0,45.48256245359078,-122.58782565168342,97206.0,Mt. Scott-Arleta
-13639696.642,5699482.8801,7512,23-135557,2023/09/07 15:59:35+00,0,1,0,0,5,2,0.0,SE 132ND AVE and SE CENTER ST,2023/09/07 16:36:44+00,,0.0,45.49307449152363,-122.52747964262312,97236.0,Powellhurst-Gilbert
-13637560.771,5704161.5591,7513,23-200176,2023/10/19 18:03:40+00,2,2,0,0,5,5,0.0,SE 151st and Burnside ,2023/10/19 18:36:49+00,,0.0,45.52252912603069,-122.50829278698103,97230.0,Glenfair
-13658652.389,5706948.9201,7514,22-94037,2023/05/18 17:11:52+00,1,1,0,0,5,20,0.0,2200-2249 NW REED ST,2023/05/18 17:36:50+00,,0.0,45.54006963733362,-122.69776201514316,97210.0,Northwest District
-13644016.7149,5697451.2711,7515,24-34592,2024/05/17 19:53:20+00,1,1,0,0,5,20,0.0,I-205 SB ROW north of SE Foster,2024/05/17 20:36:53+00,,0.0,45.48027969290878,-122.56628751776891,97266.0,Lents
-13651633.7444,5703164.6607,7516,24-15557,2024/03/15 17:19:29+00,1,2,0,0,5,5,0.0,3010 SE BELMONT ST ,2024/03/15 17:36:49+00,,0.0,45.516254441994406,-122.63471245796332,97214.0,Sunnyside
-13650293.872,5702620.9181,7517,23-151819,2023/06/08 16:52:10+00,2,2,0,0,5,15,0.0,1410 SE 39TH AVE,2023/06/08 17:36:56+00,,0.0,45.51283171906317,-122.62267617940641,97214.0,Sunnyside
-13643857.9184,5696388.3049,7518,23-190440,2023/09/14 21:37:36+00,4,8,0,0,5,40,1.0,ODOT section between SWCT and Glenwood St,2023/09/14 22:36:40+00,,0.0,45.47358411752797,-122.56486102453879,97266.0,Lents
-13651769.6701,5712271.7535,7519,IRP-23-1004-05005,2023/10/05 18:49:25+00,0,0,0,0,5,20,0.0,N 29th and N Lombard,2023/10/05 19:36:47+00,,0.0,45.5735503593042,-122.63593349930147,97211.0,Concordia
-13656540.443,5704289.9491,7520,23-196504,2023/10/06 20:30:25+00,1,2,0,0,5,20,0.0,NW Park and Couch,2023/10/06 20:36:49+00,,0.0,45.523337188295216,-122.67879008143278,97209.0,Pearl District
-13663532.612,5713681.3431,7521,23-164381,2023/07/07 16:57:41+00,0,0,0,0,5,0,0.0,N IDA AVE and N WILLAMETTE BLVD,2023/07/07 17:36:44+00,,0.0,45.582413363509076,-122.74160180425126,97203.0,Cathedral Park
-13665801.267,5715079.5141,7522,23-198650,2024/05/03 19:30:04+00,0,0,0,0,5,10,0.0,9100-9246 N DECATUR ST,2024/05/03 19:36:42+00,,1.0,45.59120318957647,-122.7619814788602,97203.0,Cathedral Park
-13657764.9296,5702514.3285,7523,24-00493,2024/03/21 19:16:14+00,2,2,0,0,5,20,0.0,I-405 SB ROW near SW 13th and SW Hall,2024/03/21 19:36:49+00,,0.0,45.51216073993174,-122.68978983171259,97201.0,Southwest Hills
-13657764.9296,5702514.3285,7523,24-00493,2024/03/21 19:16:14+00,2,2,0,0,5,20,0.0,I-405 SB ROW near SW 13th and SW Hall,2024/03/21 19:36:49+00,,0.0,45.51216073993174,-122.68978983171259,97201.0,Goose Hollow
-13641666.4161,5702632.0331,7524,PBOT-24-0226-05498,2024/03/01 21:02:38+00,3,1,0,0,5,20,0.0,SE 115th and SE Hawthorne- Madison,2024/03/01 21:36:40+00,,0.0,45.51290168727726,-122.54517442442605,97216.0,Mill Park
-13662377.724,5714816.7611,7525,23-139206,2023/05/18 21:20:01+00,3,6,0,0,5,20,1.0,0-0 N PENINSULA CROSSING TRL,2023/05/18 21:36:56+00,,0.0,45.58955145575585,-122.73122726883278,97203.0,Portsmouth
-13655054.699,5705479.5011,7526,23-142545,2023/04/27 20:45:41+00,8,16,0,0,5,20,0.0,20-49 NE MULTNOMAH ST,2023/04/27 21:36:46+00,,0.0,45.530823450628695,-122.6654434159979,97232.0,Lloyd
-13652656.184,5700396.4651,7527,23-153759,2023/06/01 20:34:19+00,2,4,0,0,5,5,0.0,2150 SE POWELL BLVD,2023/06/01 20:36:46+00,,0.0,45.498827178979184,-122.64389718916101,97202.0,Brooklyn
-13651340.8489,5698950.6805,7528,23-134129,2023/03/30 16:05:07+00,4,2,0,0,5,8,0.0,SE Pardee (unpaved) from SE 33-32nd,2023/03/30 16:36:43+00,,0.0,45.48972305138254,-122.63208133292032,97202.0,Reed
-13655073.8839,5705515.3519,7529,23-199247,2023/10/11 21:16:57+00,1,1,0,0,5,20,0.0,100-349 N DREXLER DR,2023/10/11 22:36:10+00,,0.0,45.531049056651824,-122.66561575688685,97232.0,Lloyd
-13645266.5797,5699749.7565,7530,24-220007,2024/01/03 22:54:42+00,3,5,0,0,5,20,0.0,4000 WI/ SE 82ND AVE,2024/01/03 23:36:39+00,,0.0,45.494755027028596,-122.57751524429816,97266.0,Lents
-13655251.942,5705872.7511,7531,23-189382,2023/09/21 19:19:34+00,0,1,0,0,5,10,0.0,1400-1499 N WHEELER AVE,2023/09/21 19:36:49+00,,0.0,45.53329808982017,-122.66721528001375,97227.0,Lloyd
-13644801.0755,5710415.3585,7532,24-25444,2024/04/26 16:43:34+00,5,5,0,0,5,25,0.0,NE 87TH AVE and NE EMERSON ,2024/04/26 17:36:49+00,,0.0,45.56187586532562,-122.57333354892133,97220.0,Sumner
-13645488.127,5703825.9531,7533,23-195802,2023/09/29 18:23:01+00,4,4,0,0,5,20,0.0,8100-8199 SE PINE ST,2023/09/29 18:36:54+00,,1.0,45.520416830814426,-122.57950543755561,97216.0,Montavilla
-13657072.516,5698788.8721,7534,23-132222,2023/07/21 21:27:19+00,0,0,0,0,5,15,0.0,Buhler Cut off (1),2023/07/21 21:36:41+00,,0.0,45.48870404985155,-122.68356977451447,97239.0,Homestead
-13657424.518,5715027.1581,7535,23-135719,2023/08/17 19:38:29+00,4,5,0,0,5,30,0.0,N DENVER AVE and N SCHMEER RD,2023/08/17 20:36:40+00,,1.0,45.590874069996474,-122.68673186228087,97217.0,Kenton
-13656849.571,5705705.6287,7536,PROS-23-0427-04336,2023/04/27 17:54:09+00,0,0,0,0,5,0,0.0,NW Overton from NW 9th to 12th,2023/04/27 18:36:49+00,,0.0,45.53224643715916,-122.6815670255043,97209.0,Pearl District
-13654685.81,5703428.5961,7537,23-156638,2023/06/02 19:37:46+00,4,4,0,0,5,10,0.0,300-399 SE ALDER ST,2023/06/02 20:36:48+00,,0.0,45.51791577391694,-122.66212962972948,97214.0,Buckman
-13651757.8241,5697597.8513,7538,23-123034,2023/03/16 20:26:36+00,1,1,0,0,5,7,0.0,SE 28th and Botsford Dr,2023/03/16 20:36:42+00,,0.0,45.48120293245285,-122.63582708487291,97202.0,Eastmoreland
-13637989.0407,5704083.8447,7539,24-25115,2024/04/17 18:59:29+00,2,2,0,0,5,40,0.0,"14650 E BURNSIDE ST , PORTLAND  97233",2024/04/17 19:36:46+00,,0.0,45.5220400007248,-122.51213999915339,97233.0,Hazelwood
-13655672.166,5705811.5241,7540,23-182757,2023/08/24 19:04:10+00,5,6,0,0,5,20,0.0,N Larrabee Ave & N Interstate Ave,2023/08/24 19:36:47+00,,0.0,45.53291280839763,-122.67099021643328,97227.0,Lloyd
-13655701.3998,5704161.4415,7541,SSCC-23-0419-04304,2023/04/21 17:23:27+00,1,1,0,0,5,20,0.0,SW 1st and SW Ankeney,2023/04/21 17:36:54+00,,1.0,45.52252838587331,-122.67125282812684,97204.0,Old Town
-13653865.1469,5703487.9581,7542,23-173164,2023/07/21 21:29:06+00,2,3,0,0,5,5,0.0,600-699 SE 11TH AVE,2023/07/21 21:36:41+00,,0.0,45.518289419143514,-122.65475748767105,97214.0,Buckman
-13645644.661,5700085.9691,7543,23-162679,2023/07/21 18:12:33+00,9,9,0,0,5,35,0.0,SE 80TH AVE and SE RHINE ST,2023/07/21 18:36:46+00,,1.0,45.49687210504899,-122.58091160640247,97206.0,Foster-Powell
-13654430.258,5705251.1061,7544,23-186462,2023/12/28 22:59:08+00,1,1,0,0,5,2,0.0,916 NE GRAND AVE,2023/12/28 23:36:39+00,,1.0,45.52938615914931,-122.6598339670546,97232.0,Lloyd
-13655892.2224,5704724.1349,7545,24-15912,2024/03/14 19:09:41+00,1,1,0,0,5,10,0.0,NW 2nd-3rd and NW Flanders,2024/03/14 19:36:44+00,,0.0,45.5260697852283,-122.6729670167082,97209.0,Old Town
-13655091.723,5706230.7341,7546,23-194122,2023/10/25 18:09:03+00,0,0,0,0,5,20,0.0,1700-1899 NE VICTORIA AVE,2023/10/25 18:36:16+00,,0.0,45.5355507065541,-122.6657760082487,97212.0,Eliot
-13644092.3953,5698433.2349,7547,23-168084,2023/07/21 16:05:35+00,1,1,0,0,5,10,0.0,I-205 MUP Mitchell - Schiller,2023/07/21 16:36:47+00,,1.0,45.486464330935455,-122.56696736636921,97266.0,Lents
